recording_name,trial_number,subject_id,dataset_name,age_months,target_word,yoked_target,yoked_distractor,yoked_pair,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,age_months_centred,data_split
138_138_pomper_saffran_2016_43,5,138,pomper_saffran_2016,43,brown,brown,white,brown-white,brown,distractor,73,29,0.7156862745098039,-0.05660377358490565,1,1,NA,840,1,2433.3333333333335,2433.3333333333335,2433.3333333333335,18,distractor
138_138_pomper_saffran_2016_43,6,138,pomper_saffran_2016,43,blue,blue,orange,blue-orange,blue,distractor,30,65,0.3157894736842105,NA,1,1,NA,140,1,800,800,800,18,distractor
138_138_pomper_saffran_2016_43,8,138,pomper_saffran_2016,43,green,green,red,green-red,green,distractor,98,4,0.9607843137254902,NA,1,1,NA,215,0,3266.666666666667,3266.666666666667,3266.666666666667,18,distractor
139_139_pomper_saffran_2016_45,11,139,pomper_saffran_2016,45,red,red,green,green-red,red,distractor,71,32,0.6893203883495146,NA,1,1,NA,890,1,2366.666666666667,2366.666666666667,2366.666666666667,20,distractor
139_139_pomper_saffran_2016_45,13,139,pomper_saffran_2016,45,white,white,brown,brown-white,white,distractor,79,25,0.7596153846153846,NA,1,1,NA,690,1,2633.3333333333335,2633.3333333333335,2633.3333333333335,20,distractor
139_139_pomper_saffran_2016_45,14,139,pomper_saffran_2016,45,orange,orange,blue,blue-orange,orange,distractor,88,0,1,NA,2,1,NA,15,0,1466.6666666666667,2300,2300,20,distractor
140_140_pomper_saffran_2016_46,1,140,pomper_saffran_2016,46,brown,brown,white,brown-white,brown,distractor,17,62,0.21518987341772153,0.1509433962264151,1,1,NA,215,1,566.6666666666667,566.6666666666667,566.6666666666667,21,distractor
140_140_pomper_saffran_2016_46,2,140,pomper_saffran_2016,46,yellow,yellow,black,black-yellow,yellow,distractor,93,11,0.8942307692307693,NA,1,1,NA,340,1,3100,3100,3100,21,distractor
140_140_pomper_saffran_2016_46,3,140,pomper_saffran_2016,46,green,green,red,green-red,green,distractor,97,8,0.9238095238095239,NA,1,1,NA,240,1,3233.3333333333335,3233.3333333333335,3233.3333333333335,21,distractor
140_140_pomper_saffran_2016_46,4,140,pomper_saffran_2016,46,orange,orange,blue,blue-orange,orange,distractor,98,7,0.9333333333333333,NA,1,1,NA,215,0,3266.666666666667,3266.666666666667,3266.666666666667,21,distractor
140_140_pomper_saffran_2016_46,5,140,pomper_saffran_2016,46,white,white,brown,brown-white,white,distractor,102,1,0.9902912621359223,0.37735849056603776,1,1,NA,115,0,3400.0000000000005,3400.0000000000005,3400.0000000000005,21,distractor
140_140_pomper_saffran_2016_46,6,140,pomper_saffran_2016,46,orange,orange,blue,blue-orange,orange,distractor,77,23,0.77,NA,2,1,NA,215,2,1283.3333333333335,1833.3333333333335,1833.3333333333335,21,distractor
140_140_pomper_saffran_2016_46,7,140,pomper_saffran_2016,46,yellow,yellow,black,black-yellow,yellow,distractor,102,1,0.9902912621359223,NA,1,1,NA,115,0,3400.0000000000005,3400.0000000000005,3400.0000000000005,21,distractor
141_141_pomper_saffran_2016_47,9,141,pomper_saffran_2016,47,blue,blue,orange,blue-orange,blue,distractor,69,35,0.6634615384615384,NA,1,1,NA,940,1,2300,2300,2300,22,distractor
141_141_pomper_saffran_2016_47,12,141,pomper_saffran_2016,47,brown,brown,white,brown-white,brown,distractor,83,20,0.8058252427184466,0.7169811320754718,1,1,NA,590,1,2766.666666666667,2766.666666666667,2766.666666666667,22,distractor
141_141_pomper_saffran_2016_47,14,141,pomper_saffran_2016,47,yellow,yellow,black,black-yellow,yellow,distractor,87,16,0.8446601941747572,NA,1,1,NA,490,1,2900,2900,2900,22,distractor
141_141_pomper_saffran_2016_47,15,141,pomper_saffran_2016,47,blue,blue,orange,blue-orange,blue,distractor,42,58,0.42,NA,2,1,NA,40,3,700.0000000000001,366.6666666666667,1033.3333333333335,22,distractor
141_141_pomper_saffran_2016_47,16,141,pomper_saffran_2016,47,white,white,brown,brown-white,white,distractor,97,7,0.9326923076923077,0.7264150943396226,1,1,NA,240,0,3233.3333333333335,3233.3333333333335,3233.3333333333335,22,distractor
142_142_pomper_saffran_2016_46,1,142,pomper_saffran_2016,46,white,white,brown,brown-white,white,distractor,97,3,0.97,0.839622641509434,1,1,NA,190,0,3233.3333333333335,3233.3333333333335,3233.3333333333335,21,distractor
142_142_pomper_saffran_2016_46,2,142,pomper_saffran_2016,46,black,black,yellow,black-yellow,black,distractor,85,19,0.8173076923076923,NA,1,1,NA,540,1,2833.3333333333335,2833.3333333333335,2833.3333333333335,21,distractor
142_142_pomper_saffran_2016_46,4,142,pomper_saffran_2016,46,blue,blue,orange,blue-orange,blue,distractor,106,0,1,NA,1,1,NA,15,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,21,distractor
142_142_pomper_saffran_2016_46,5,142,pomper_saffran_2016,46,brown,brown,white,brown-white,brown,distractor,95,8,0.9223300970873787,0.8679245283018868,1,1,NA,290,1,3166.666666666667,3166.666666666667,3166.666666666667,21,distractor
142_142_pomper_saffran_2016_46,6,142,pomper_saffran_2016,46,blue,blue,orange,blue-orange,blue,distractor,106,0,1,NA,1,1,NA,15,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,21,distractor
142_142_pomper_saffran_2016_46,7,142,pomper_saffran_2016,46,black,black,yellow,black-yellow,black,distractor,99,4,0.9611650485436893,NA,1,1,NA,190,0,3300.0000000000005,3300.0000000000005,3300.0000000000005,21,distractor
143_143_pomper_saffran_2016_45,11,143,pomper_saffran_2016,45,red,red,green,green-red,red,distractor,93,12,0.8857142857142857,NA,1,1,NA,340,1,3100,3100,3100,20,distractor
144_144_pomper_saffran_2016_46,3,144,pomper_saffran_2016,46,red,red,green,green-red,red,distractor,90,12,0.8823529411764706,0.7641509433962265,1,1,NA,415,1,3000,3000,3000,21,distractor
144_144_pomper_saffran_2016_46,4,144,pomper_saffran_2016,46,orange,orange,blue,blue-orange,orange,distractor,101,3,0.9711538461538461,NA,1,1,NA,140,0,3366.666666666667,3366.666666666667,3366.666666666667,21,distractor
144_144_pomper_saffran_2016_46,5,144,pomper_saffran_2016,46,white,white,brown,brown-white,white,distractor,99,3,0.9705882352941176,NA,1,1,NA,190,0,3300.0000000000005,3300.0000000000005,3300.0000000000005,21,distractor
144_144_pomper_saffran_2016_46,6,144,pomper_saffran_2016,46,orange,orange,blue,blue-orange,orange,distractor,91,11,0.8921568627450981,NA,1,1,NA,390,1,3033.3333333333335,3033.3333333333335,3033.3333333333335,21,distractor
144_144_pomper_saffran_2016_46,7,144,pomper_saffran_2016,46,green,green,red,green-red,green,distractor,94,9,0.912621359223301,0.7735849056603774,1,1,NA,315,1,3133.3333333333335,3133.3333333333335,3133.3333333333335,21,distractor
145_145_pomper_saffran_2016_47,12,145,pomper_saffran_2016,47,blue,blue,orange,blue-orange,blue,distractor,66,37,0.6407766990291263,NA,1,1,NA,1015,1,2200,2200,2200,22,distractor
145_145_pomper_saffran_2016_47,14,145,pomper_saffran_2016,47,blue,blue,orange,blue-orange,blue,distractor,97,7,0.9326923076923077,NA,1,1,NA,240,0,3233.3333333333335,3233.3333333333335,3233.3333333333335,22,distractor
145_145_pomper_saffran_2016_47,16,145,pomper_saffran_2016,47,black,black,yellow,black-yellow,black,distractor,58,35,0.6236559139784946,NA,2,1,NA,115,2,966.6666666666667,1333.3333333333335,1333.3333333333335,22,distractor
146_146_pomper_saffran_2016_43,9,146,pomper_saffran_2016,43,black,black,yellow,black-yellow,black,distractor,89,16,0.8476190476190476,NA,1,1,NA,440,1,2966.666666666667,2966.666666666667,2966.666666666667,18,distractor
146_146_pomper_saffran_2016_43,10,146,pomper_saffran_2016,43,white,white,brown,brown-white,white,distractor,81,21,0.7941176470588235,NA,1,1,NA,115,1,2700,2700,2700,18,distractor
146_146_pomper_saffran_2016_43,14,146,pomper_saffran_2016,43,blue,blue,orange,blue-orange,blue,distractor,68,33,0.6732673267326733,NA,1,1,NA,340,2,2266.666666666667,2266.666666666667,2266.666666666667,18,distractor
146_146_pomper_saffran_2016_43,16,146,pomper_saffran_2016,43,black,black,yellow,black-yellow,black,distractor,15,49,0.234375,NA,1,0,NA,NA,1,500.00000000000006,500.00000000000006,500.00000000000006,18,distractor
147_147_pomper_saffran_2016_46,9,147,pomper_saffran_2016,46,white,white,brown,brown-white,white,distractor,89,16,0.8476190476190476,0.7358490566037736,1,1,NA,440,1,2966.666666666667,2966.666666666667,2966.666666666667,21,distractor
147_147_pomper_saffran_2016_46,10,147,pomper_saffran_2016,46,black,black,yellow,black-yellow,black,distractor,38,63,0.37623762376237624,NA,1,1,NA,490,2,1266.6666666666667,1266.6666666666667,1266.6666666666667,21,distractor
147_147_pomper_saffran_2016_46,11,147,pomper_saffran_2016,46,red,red,green,green-red,red,distractor,97,7,0.9326923076923077,0.6981132075471699,1,1,NA,240,0,3233.3333333333335,3233.3333333333335,3233.3333333333335,21,distractor
147_147_pomper_saffran_2016_46,12,147,pomper_saffran_2016,46,blue,blue,orange,blue-orange,blue,distractor,78,21,0.7878787878787878,NA,1,1,NA,190,1,2600,2600,2600,21,distractor
147_147_pomper_saffran_2016_46,13,147,pomper_saffran_2016,46,brown,brown,white,brown-white,brown,distractor,93,11,0.8942307692307693,0.7264150943396227,1,1,NA,340,1,3100,3100,3100,21,distractor
147_147_pomper_saffran_2016_46,15,147,pomper_saffran_2016,46,black,black,yellow,black-yellow,black,distractor,46,19,0.7076923076923077,NA,1,1,NA,290,2,1533.3333333333335,1533.3333333333335,1533.3333333333335,21,distractor
147_147_pomper_saffran_2016_46,16,147,pomper_saffran_2016,46,green,green,red,green-red,green,distractor,77,23,0.77,0.660377358490566,2,1,NA,140,2,1283.3333333333335,2233.3333333333335,2233.3333333333335,21,distractor
148_148_pomper_saffran_2016_44,2,148,pomper_saffran_2016,44,brown,brown,white,brown-white,brown,distractor,75,26,0.7425742574257426,0.21698113207547165,2,1,NA,140,2,1250,1533.3333333333335,1533.3333333333335,19,distractor
148_148_pomper_saffran_2016_44,3,148,pomper_saffran_2016,44,red,red,green,green-red,red,distractor,50,49,0.5050505050505051,0.3679245283018868,1,1,NA,290,2,1666.6666666666667,1666.6666666666667,1666.6666666666667,19,distractor
148_148_pomper_saffran_2016_44,5,148,pomper_saffran_2016,44,white,white,brown,brown-white,white,distractor,51,52,0.49514563106796117,0.2358490566037736,1,1,NA,340,2,1700.0000000000002,1700.0000000000002,1700.0000000000002,19,distractor
148_148_pomper_saffran_2016_44,7,148,pomper_saffran_2016,44,green,green,red,green-red,green,distractor,94,11,0.8952380952380953,0.42452830188679247,1,1,NA,315,1,3133.3333333333335,3133.3333333333335,3133.3333333333335,19,distractor
149_149_pomper_saffran_2016_44,9,149,pomper_saffran_2016,44,brown,brown,white,brown-white,brown,distractor,67,27,0.7127659574468085,NA,2,1,NA,90,3,1116.6666666666667,600,1633.3333333333335,19,distractor
149_149_pomper_saffran_2016_44,12,149,pomper_saffran_2016,44,orange,orange,blue,blue-orange,orange,distractor,62,32,0.6595744680851063,NA,2,1,NA,390,4,1033.3333333333335,733.3333333333334,1333.3333333333335,19,distractor
149_149_pomper_saffran_2016_44,14,149,pomper_saffran_2016,44,orange,orange,blue,blue-orange,orange,distractor,102,1,0.9902912621359223,NA,1,1,NA,115,0,3400.0000000000005,3400.0000000000005,3400.0000000000005,19,distractor
149_149_pomper_saffran_2016_44,15,149,pomper_saffran_2016,44,yellow,yellow,black,black-yellow,yellow,distractor,95,8,0.9223300970873787,NA,1,1,NA,290,1,3166.666666666667,3166.666666666667,3166.666666666667,19,distractor
150_150_pomper_saffran_2016_43,9,150,pomper_saffran_2016,43,white,white,brown,brown-white,white,distractor,90,12,0.8823529411764706,0.7452830188679246,2,1,NA,15,2,1500,1466.6666666666667,1533.3333333333335,18,distractor
150_150_pomper_saffran_2016_43,10,150,pomper_saffran_2016,43,black,black,yellow,black-yellow,black,distractor,77,19,0.8020833333333334,NA,2,1,NA,190,2,1283.3333333333335,866.6666666666667,1700.0000000000002,18,distractor
150_150_pomper_saffran_2016_43,12,150,pomper_saffran_2016,43,blue,blue,orange,blue-orange,blue,distractor,105,0,1,NA,1,1,NA,40,0,3500.0000000000005,3500.0000000000005,3500.0000000000005,18,distractor
150_150_pomper_saffran_2016_43,13,150,pomper_saffran_2016,43,brown,brown,white,brown-white,brown,distractor,93,11,0.8942307692307693,0.7641509433962265,1,1,NA,340,1,3100,3100,3100,18,distractor
151_151_pomper_saffran_2016_45,2,151,pomper_saffran_2016,45,yellow,yellow,black,black-yellow,yellow,distractor,98,4,0.9607843137254902,NA,1,1,NA,215,0,3266.666666666667,3266.666666666667,3266.666666666667,20,distractor
151_151_pomper_saffran_2016_45,5,151,pomper_saffran_2016,45,white,white,brown,brown-white,white,distractor,67,29,0.6979166666666666,NA,2,1,NA,540,3,1116.6666666666667,1200,1200,20,distractor
151_151_pomper_saffran_2016_45,7,151,pomper_saffran_2016,45,yellow,yellow,black,black-yellow,yellow,distractor,79,24,0.7669902912621359,NA,1,1,NA,690,1,2633.3333333333335,2633.3333333333335,2633.3333333333335,20,distractor
152_152_pomper_saffran_2016_46,1,152,pomper_saffran_2016,46,black,black,yellow,black-yellow,black,distractor,61,25,0.7093023255813954,NA,1,1,NA,515,1,2033.3333333333335,2033.3333333333335,2033.3333333333335,21,distractor
152_152_pomper_saffran_2016_46,2,152,pomper_saffran_2016,46,white,white,brown,brown-white,white,distractor,89,16,0.8476190476190476,0.7264150943396227,1,1,NA,440,1,2966.666666666667,2966.666666666667,2966.666666666667,21,distractor
152_152_pomper_saffran_2016_46,5,152,pomper_saffran_2016,46,brown,brown,white,brown-white,brown,distractor,91,12,0.883495145631068,0.7075471698113208,1,1,NA,390,1,3033.3333333333335,3033.3333333333335,3033.3333333333335,21,distractor
152_152_pomper_saffran_2016_46,6,152,pomper_saffran_2016,46,blue,blue,orange,blue-orange,blue,distractor,61,34,0.6421052631578947,NA,2,1,NA,515,3,1016.6666666666667,966.6666666666667,1066.6666666666667,21,distractor
153_153_pomper_saffran_2016_45,1,153,pomper_saffran_2016,45,black,black,yellow,black-yellow,black,distractor,29,55,0.34523809523809523,NA,2,1,NA,390,3,483.33333333333337,300,666.6666666666667,20,distractor
153_153_pomper_saffran_2016_45,3,153,pomper_saffran_2016,45,green,green,red,green-red,green,distractor,79,7,0.9186046511627907,0.6037735849056604,1,1,NA,240,0,2633.3333333333335,2633.3333333333335,2633.3333333333335,20,distractor
153_153_pomper_saffran_2016_45,7,153,pomper_saffran_2016,45,red,red,green,green-red,red,distractor,89,15,0.8557692307692307,0.7735849056603774,1,1,NA,440,1,2966.666666666667,2966.666666666667,2966.666666666667,20,distractor
154_154_pomper_saffran_2016_41,9,154,pomper_saffran_2016,41,brown,brown,white,brown-white,brown,distractor,49,50,0.494949494949495,0.3113207547169812,2,1,NA,440,3,816.6666666666667,866.6666666666667,866.6666666666667,16,distractor
154_154_pomper_saffran_2016_41,12,154,pomper_saffran_2016,41,orange,orange,blue,blue-orange,orange,distractor,81,19,0.81,NA,2,1,NA,140,2,1350.0000000000002,633.3333333333334,2066.666666666667,16,distractor
154_154_pomper_saffran_2016_41,13,154,pomper_saffran_2016,41,white,white,brown,brown-white,white,distractor,89,16,0.8476190476190476,0.3679245283018868,1,1,NA,440,1,2966.666666666667,2966.666666666667,2966.666666666667,16,distractor
155_155_pomper_saffran_2016_44,3,155,pomper_saffran_2016,44,yellow,yellow,black,black-yellow,yellow,distractor,95,7,0.9313725490196079,-0.10377358490566035,1,1,NA,290,0,3166.666666666667,3166.666666666667,3166.666666666667,19,distractor
155_155_pomper_saffran_2016_44,6,155,pomper_saffran_2016,44,black,black,yellow,black-yellow,black,distractor,0,106,0,-0.0660377358490566,NA,0,NA,NA,0,NA,NA,NA,19,distractor
155_155_pomper_saffran_2016_44,7,155,pomper_saffran_2016,44,orange,orange,blue,blue-orange,orange,distractor,71,7,0.9102564102564102,NA,2,1,NA,240,0,1183.3333333333335,800,1566.6666666666667,19,distractor
155_155_pomper_saffran_2016_44,8,155,pomper_saffran_2016,44,brown,brown,white,brown-white,brown,distractor,103,1,0.9903846153846154,NA,1,1,NA,90,0,3433.3333333333335,3433.3333333333335,3433.3333333333335,19,distractor
156_156_pomper_saffran_2016_46,9,156,pomper_saffran_2016,46,green,green,red,green-red,green,distractor,7,96,0.06796116504854369,NA,NA,0,NA,NA,0,NA,233.33333333333334,NA,21,distractor
156_156_pomper_saffran_2016_46,10,156,pomper_saffran_2016,46,blue,blue,orange,blue-orange,blue,distractor,41,58,0.41414141414141414,NA,2,1,NA,340,4,683.3333333333334,933.3333333333334,933.3333333333334,21,distractor
156_156_pomper_saffran_2016_46,12,156,pomper_saffran_2016,46,brown,brown,white,brown-white,brown,distractor,79,0,1,NA,1,1,NA,240,0,2633.3333333333335,2633.3333333333335,2633.3333333333335,21,distractor
156_156_pomper_saffran_2016_46,14,156,pomper_saffran_2016,46,green,green,red,green-red,green,distractor,91,12,0.883495145631068,NA,1,1,NA,390,1,3033.3333333333335,3033.3333333333335,3033.3333333333335,21,distractor
157_157_pomper_saffran_2016_46,1,157,pomper_saffran_2016,46,blue,blue,orange,blue-orange,blue,distractor,74,24,0.7551020408163265,NA,2,1,NA,90,2,1233.3333333333335,2000.0000000000002,2000.0000000000002,21,distractor
157_157_pomper_saffran_2016_46,4,157,pomper_saffran_2016,46,brown,brown,white,brown-white,brown,distractor,102,1,0.9902912621359223,NA,1,1,NA,115,0,3400.0000000000005,3400.0000000000005,3400.0000000000005,21,distractor
157_157_pomper_saffran_2016_46,5,157,pomper_saffran_2016,46,green,green,red,green-red,green,distractor,106,0,1,NA,1,1,NA,15,0,3533.3333333333335,3533.3333333333335,3533.3333333333335,21,distractor
157_157_pomper_saffran_2016_46,6,157,pomper_saffran_2016,46,yellow,yellow,black,black-yellow,yellow,distractor,65,27,0.7065217391304348,NA,1,1,NA,1040,1,2166.666666666667,2166.666666666667,2166.666666666667,21,distractor
158_158_pomper_saffran_2016_47,2,158,pomper_saffran_2016,47,green,green,red,green-red,green,distractor,56,24,0.7,NA,2,1,NA,690,1,933.3333333333335,866.6666666666667,1000.0000000000001,22,distractor
158_158_pomper_saffran_2016_47,4,158,pomper_saffran_2016,47,brown,brown,white,brown-white,brown,distractor,95,8,0.9223300970873787,0.5188679245283019,1,1,NA,290,1,3166.666666666667,3166.666666666667,3166.666666666667,22,distractor
158_158_pomper_saffran_2016_47,5,158,pomper_saffran_2016,47,green,green,red,green-red,green,distractor,37,67,0.3557692307692308,NA,1,0,NA,NA,1,1233.3333333333335,1233.3333333333335,1233.3333333333335,22,distractor
158_158_pomper_saffran_2016_47,8,158,pomper_saffran_2016,47,white,white,brown,brown-white,white,distractor,59,40,0.5959595959595959,0.4811320754716981,2,1,NA,540,3,983.3333333333334,800,1166.6666666666667,22,distractor
159_159_pomper_saffran_2016_47,9,159,pomper_saffran_2016,47,red,red,green,green-red,red,distractor,94,9,0.912621359223301,NA,1,1,NA,315,1,3133.3333333333335,3133.3333333333335,3133.3333333333335,22,distractor
159_159_pomper_saffran_2016_47,14,159,pomper_saffran_2016,47,red,red,green,green-red,red,distractor,0,76,0,NA,NA,0,NA,NA,0,NA,NA,NA,22,distractor
159_159_pomper_saffran_2016_47,15,159,pomper_saffran_2016,47,brown,brown,white,brown-white,brown,distractor,87,16,0.8446601941747572,NA,1,1,NA,490,1,2900,2900,2900,22,distractor
159_159_pomper_saffran_2016_47,16,159,pomper_saffran_2016,47,orange,orange,blue,blue-orange,orange,distractor,0,106,0,NA,NA,0,NA,NA,0,NA,NA,NA,22,distractor
160_160_pomper_saffran_2016_43,3,160,pomper_saffran_2016,43,black,black,yellow,black-yellow,black,distractor,28,72,0.28,NA,1,1,NA,515,2,933.3333333333334,933.3333333333334,933.3333333333334,18,distractor
160_160_pomper_saffran_2016_43,4,160,pomper_saffran_2016,43,brown,brown,white,brown-white,brown,distractor,66,29,0.6947368421052632,NA,3,1,NA,90,4,733.3333333333334,400,1333.3333333333335,18,distractor
